SEASON,equipo,p_jugados,p_ganados,p_empatados,p_perdidos,goles_a_favor,goles_en_contra,diferencia_de_goles,puntos
2023-2024,Manchester City,7,7,0,0,21,8,13,21
2023-2024,Real Madrid,7,7,0,0,17,7,10,21
2023-2024,Bayern Munich,7,5,1,1,12,7,5,16
2023-2024,Porto,7,5,0,2,16,8,8,15
2023-2024,Inter,7,4,3,0,9,5,4,15
2023-2024,Atlético Madrid,7,4,2,1,17,7,10,14
2023-2024,Arsenal,7,4,1,2,16,5,11,13
2023-2024,Barcelona,7,4,1,2,13,7,6,13
2023-2024,Lazio,7,4,1,2,8,7,1,13
2023-2024,Dortmund,7,3,3,1,8,5,3,12
2023-2024,Real Sociedad,7,3,3,1,7,4,3,12
2023-2024,RB Leipzig,7,4,0,3,13,11,2,12
2023-2024,Paris S-G,7,3,2,2,11,8,3,11
2023-2024,Napoli,7,3,2,2,11,10,1,11
2023-2024,PSV Eindhoven,7,2,4,1,9,11,-2,10
2023-2024,FC Copenhagen,7,2,2,3,9,11,-2,8
